Date,KOSPI,KOSPI200,KOSPI4,KOSDAQ,VKOSPI
2022-02-28,2699.18 ,361.54 ,2486.33 ,881.07 ,24.41 
2022-03-02,2703.52 ,360.59 ,2519.64 ,895.45 ,24.89 
2022-03-03,2747.08 ,367.06 ,2543.64 ,912.32 ,22.73 
2022-03-04,2713.43 ,361.69 ,2544.88 ,900.96 ,24.57 
2022-03-07,2651.31 ,353.03 ,2510.17 ,881.54 ,27.84 
2022-03-08,2622.40 ,349.38 ,2461.07 ,870.14 ,28.95 
2022-03-10,2680.32 ,358.01 ,2481.42 ,889.08 ,25.71 
2022-03-11,2661.28 ,355.31 ,2511.84 ,891.71 ,24.41 
2022-03-14,2645.65 ,354.61 ,2492.41 ,872.44 ,24.70 
2022-03-15,2621.53 ,351.03 ,2475.46 ,871.22 ,25.77 
2022-03-16,2659.23 ,356.09 ,2512.73 ,891.80 ,23.74 
2022-03-17,2694.51 ,361.46 ,2531.10 ,914.13 ,22.55 
2022-03-18,2707.02 ,362.33 ,2545.14 ,922.96 ,21.93 
2022-03-21,2686.05 ,358.77 ,2554.12 ,918.40 ,22.40 
2022-03-22,2710.00 ,361.66 ,2573.06 ,924.67 ,21.03 
2022-03-23,2735.05 ,364.84 ,2596.96 ,930.57 ,19.61 
2022-03-24,2729.66 ,363.38 ,2611.96 ,931.75 ,19.73 
2022-03-25,2729.98 ,362.06 ,2603.51 ,934.69 ,19.62 
2022-03-28,2729.56 ,362.06 ,2607.03 ,927.11 ,19.60 
2022-03-29,2741.07 ,363.77 ,2602.83 ,937.83 ,18.75 
2022-03-30,2746.74 ,364.50 ,2599.06 ,939.07 ,17.88 
2022-03-31,2757.65 ,365.61 ,2618.50 ,944.53 ,17.14 
2022-04-01,2739.85 ,363.19 ,2626.00 ,940.57 ,17.07 
2022-04-04,2757.90 ,364.94 ,2659.46 ,947.32 ,16.49 
2022-04-05,2759.20 ,364.74 ,2663.98 ,952.47 ,15.91 
2022-04-06,2735.03 ,361.01 ,2654.77 ,943.13 ,16.79 
2022-04-07,2695.86 ,355.73 ,2620.44 ,927.95 ,17.78 
2022-04-08,2700.39 ,356.01 ,2619.04 ,934.73 ,17.10 
2022-04-11,2693.10 ,355.78 ,2623.38 ,921.83 ,17.57 
2022-04-12,2666.76 ,352.32 ,2607.74 ,913.82 ,18.47 
2022-04-13,2716.49 ,359.00 ,2637.03 ,927.31 ,17.02 
2022-04-14,2716.71 ,357.38 ,2663.71 ,928.01 ,17.13 
2022-04-15,2696.06 ,353.84 ,2678.06 ,924.44 ,17.77 
2022-04-18,2693.21 ,353.63 ,2688.56 ,918.23 ,18.88 
2022-04-19,2718.89 ,357.36 ,2713.84 ,931.56 ,17.69 
2022-04-20,2718.69 ,357.52 ,2737.13 ,928.93 ,17.34 
2022-04-21,2728.21 ,359.02 ,2737.22 ,929.68 ,16.77 
2022-04-22,2704.71 ,355.43 ,2736.20 ,922.78 ,17.75 
2022-04-25,2657.13 ,348.98 ,2695.41 ,899.84 ,21.05 
2022-04-26,2668.31 ,350.67 ,2710.58 ,911.16 ,19.94 
2022-04-27,2639.06 ,346.21 ,2679.27 ,896.18 ,21.98 
2022-04-28,2667.49 ,350.16 ,2689.20 ,892.22 ,20.45 
2022-04-29,2695.05 ,355.08 ,2709.81 ,904.75 ,18.92 
2022-05-02,2687.45 ,354.02 ,2724.89 ,901.82 ,20.50 
2022-05-03,2680.46 ,353.32 ,2729.74 ,907.57 ,20.25 
2022-05-04,2677.57 ,353.85 ,2712.10 ,900.06 ,19.61 
2022-05-06,2644.51 ,349.00 ,2692.27 ,884.22 ,20.87 
2022-05-09,2610.81 ,345.41 ,2624.93 ,860.84 ,21.39 
2022-05-10,2596.56 ,343.67 ,2603.72 ,856.14 ,22.11 
2022-05-11,2592.27 ,343.44 ,2597.30 ,866.34 ,21.10 
2022-05-12,2550.08 ,337.94 ,2536.14 ,833.66 ,22.72 
2022-05-13,2604.24 ,345.50 ,2568.86 ,853.08 ,19.69 
2022-05-16,2596.58 ,343.94 ,2591.86 ,856.25 ,20.27 
2022-05-17,2620.44 ,347.53 ,2600.72 ,865.98 ,19.06 
2022-05-18,2625.98 ,348.34 ,2590.01 ,871.57 ,18.40 
2022-05-19,2592.34 ,343.24 ,2554.44 ,863.80 ,20.42 
2022-05-20,2639.29 ,349.29 ,2575.95 ,879.88 ,19.10 
2022-05-23,2647.38 ,350.34 ,2564.28 ,883.59 ,19.44 
2022-05-24,2605.87 ,344.08 ,2526.00 ,865.07 ,20.61 
2022-05-25,2617.22 ,345.60 ,2537.05 ,872.69 ,19.89 
2022-05-26,2612.45 ,344.26 ,2537.75 ,871.43 ,19.91 
2022-05-27,2638.05 ,348.04 ,2556.81 ,873.97 ,18.80 
2022-05-30,2669.66 ,352.49 ,2585.01 ,886.44 ,17.74 
2022-05-31,2685.90 ,354.54 ,2595.77 ,893.36 ,17.26 
2022-06-02,2658.99 ,350.51 ,2593.22 ,891.14 ,17.60 
2022-06-03,2670.65 ,352.01 ,2597.59 ,891.51 ,16.87 
2022-06-07,2626.34 ,345.67 ,2573.37 ,873.78 ,18.10 
2022-06-08,2626.15 ,346.22 ,2569.37 ,874.95 ,17.10 
2022-06-09,2625.44 ,346.62 ,2549.60 ,877.18 ,17.00 
2022-06-10,2595.87 ,341.89 ,2531.08 ,869.86 ,18.29 
2022-06-13,2504.51 ,329.88 ,2432.42 ,828.77 ,23.30 
2022-06-14,2492.97 ,328.23 ,2395.61 ,823.58 ,23.74 
2022-06-15,2447.38 ,322.21 ,2324.87 ,799.41 ,24.27 
2022-06-16,2451.41 ,322.25 ,2332.84 ,802.15 ,23.72 
2022-06-17,2440.93 ,320.09 ,2322.24 ,798.69 ,25.79 
2022-06-20,2391.03 ,314.44 ,2230.34 ,769.92 ,26.37 
2022-06-21,2408.93 ,316.38 ,2261.45 ,778.30 ,23.40 
2022-06-22,2342.81 ,308.08 ,2171.96 ,746.96 ,25.64 
2022-06-23,2314.32 ,305.45 ,2075.65 ,714.38 ,25.92 
2022-06-24,2366.60 ,312.07 ,2157.43 ,750.30 ,23.94 
2022-06-27,2401.92 ,316.20 ,2226.93 ,770.60 ,22.50 
2022-06-28,2422.09 ,319.11 ,2246.57 ,769.51 ,21.21 
2022-06-29,2377.99 ,312.86 ,2248.61 ,762.35 ,22.46 
2022-06-30,2332.64 ,307.20 ,2214.18 ,745.44 ,23.90 
2022-07-01,2305.42 ,304.02 ,2186.99 ,729.48 ,23.98 
2022-07-04,2300.34 ,304.01 ,2148.87 ,722.73 ,24.07 
2022-07-05,2341.78 ,309.03 ,2198.55 ,750.95 ,22.73 
2022-07-06,2292.01 ,302.28 ,2166.88 ,744.63 ,24.67 
2022-07-07,2334.27 ,308.31 ,2196.47 ,757.97 ,23.60 
2022-07-08,2350.61 ,310.15 ,2217.32 ,766.48 ,23.00 
2022-07-11,2340.27 ,308.29 ,2212.74 ,767.04 ,23.33 
2022-07-12,2317.76 ,305.03 ,2173.36 ,750.78 ,23.33 
2022-07-13,2328.61 ,306.59 ,2181.28 ,763.18 ,23.30 
2022-07-14,2322.32 ,305.35 ,2187.77 ,766.08 ,23.32 
2022-07-15,2330.98 ,307.91 ,2176.52 ,762.39 ,22.08 
2022-07-18,2375.25 ,314.87 ,2217.82 ,776.72 ,20.53 
2022-07-19,2370.97 ,313.90 ,2238.65 ,782.33 ,20.74 
2022-07-20,2386.85 ,316.02 ,2253.22 ,790.72 ,20.31 
2022-07-21,2409.16 ,319.68 ,2261.87 ,795.15 ,20.02 
2022-07-22,2393.14 ,317.33 ,2257.58 ,789.75 ,19.71 
2022-07-25,2403.69 ,318.34 ,2259.38 ,789.69 ,19.97 
2022-07-26,2412.96 ,319.61 ,2268.16 ,789.93 ,19.38 
2022-07-27,2415.53 ,319.74 ,2282.22 ,795.70 ,19.39 
2022-07-28,2435.27 ,321.62 ,2292.34 ,798.32 ,18.36 
2022-07-29,2451.50 ,323.31 ,2314.17 ,803.62 ,17.79 
2022-08-01,2452.25 ,322.97 ,2329.19 ,807.61 ,18.22 
2022-08-02,2439.62 ,321.64 ,2317.77 ,804.34 ,19.24 
2022-08-03,2461.45 ,323.80 ,2332.59 ,815.36 ,18.45 
2022-08-04,2473.11 ,325.47 ,2333.45 ,825.16 ,17.70 
2022-08-05,2490.80 ,327.50 ,2347.61 ,831.64 ,17.00 
2022-08-08,2493.10 ,327.23 ,2355.20 ,830.86 ,17.15 
2022-08-09,2503.46 ,328.11 ,2355.49 ,833.65 ,16.50 
2022-08-10,2480.88 ,324.35 ,2356.08 ,820.27 ,17.18 
2022-08-11,2523.78 ,329.92 ,2385.89 ,832.15 ,15.74 
2022-08-12,2527.94 ,330.67 ,2400.43 ,831.63 ,15.45 
2022-08-16,2533.52 ,331.78 ,2395.16 ,834.74 ,15.42 
2022-08-17,2516.47 ,329.91 ,2373.25 ,827.42 ,15.51 
2022-08-18,2508.05 ,328.80 ,2373.39 ,826.06 ,15.77 
2022-08-19,2492.69 ,326.79 ,2362.78 ,814.17 ,15.73 
2022-08-22,2462.50 ,322.77 ,2326.34 ,795.87 ,16.76 
2022-08-23,2435.34 ,318.69 ,2318.66 ,783.42 ,17.72 
2022-08-24,2447.45 ,319.86 ,2338.06 ,793.14 ,17.48 
2022-08-25,2477.26 ,323.63 ,2363.95 ,807.37 ,16.19 
2022-08-26,2481.03 ,323.91 ,2375.06 ,802.45 ,16.19 
2022-08-29,2426.89 ,316.35 ,2328.34 ,779.89 ,18.72 
2022-08-30,2450.93 ,319.49 ,2348.66 ,797.02 ,17.47 
2022-08-31,2472.05 ,322.96 ,2358.82 ,807.04 ,17.31 
2022-09-01,2415.61 ,315.02 ,2311.64 ,788.32 ,19.20 
2022-09-02,2409.41 ,312.92 ,2307.07 ,785.88 ,19.07 
2022-09-05,2403.68 ,312.47 ,2292.96 ,771.43 ,18.87 
2022-09-06,2410.02 ,313.01 ,2319.65 ,779.46 ,18.49 
2022-09-07,2376.46 ,308.16 ,2282.57 ,768.19 ,19.85 
2022-09-08,2384.28 ,309.12 ,2292.85 ,777.81 ,19.17 
2022-09-13,2449.54 ,318.56 ,2332.81 ,796.79 ,16.68 
2022-09-14,2411.42 ,312.74 ,2313.49 ,782.93 ,18.73 
2022-09-15,2401.83 ,310.63 ,2322.04 ,781.38 ,18.39 
2022-09-16,2382.78 ,308.69 ,2293.15 ,770.04 ,19.13 
2022-09-19,2355.66 ,306.49 ,2246.64 ,751.91 ,19.64 
2022-09-20,2367.85 ,307.54 ,2269.86 ,760.35 ,19.28 
2022-09-21,2347.21 ,304.67 ,2263.12 ,754.89 ,20.80 
2022-09-22,2332.31 ,301.65 ,2258.74 ,751.41 ,20.47 
2022-09-23,2290.00 ,297.74 ,2203.81 ,729.36 ,20.33 
2022-09-26,2220.94 ,289.77 ,2090.54 ,692.37 ,24.02 
2022-09-27,2223.86 ,290.20 ,2086.35 ,698.11 ,23.62 
2022-09-28,2169.29 ,283.19 ,2026.52 ,673.87 ,26.59 
2022-09-29,2170.93 ,282.65 ,2023.78 ,675.07 ,25.96 
2022-09-30,2155.49 ,281.36 ,2014.08 ,672.65 ,27.19 
2022-10-04,2209.38 ,288.27 ,2070.08 ,696.79 ,24.99 
2022-10-05,2215.22 ,289.05 ,2052.37 ,685.34 ,24.36 
2022-10-06,2237.86 ,291.26 ,2097.15 ,706.01 ,23.37 
2022-10-07,2232.84 ,290.41 ,2088.87 ,698.49 ,23.93 
2022-10-11,2192.07 ,284.96 ,2010.40 ,669.50 ,25.78 
2022-10-12,2202.47 ,287.09 ,2002.24 ,671.67 ,24.69 
2022-10-13,2162.87 ,282.57 ,1940.31 ,651.59 ,27.22 
2022-10-14,2212.55 ,289.36 ,2000.18 ,678.24 ,23.94 
2022-10-17,2219.71 ,289.57 ,2012.76 ,682.00 ,24.40 
2022-10-18,2249.95 ,293.59 ,2047.52 ,697.09 ,22.86 
2022-10-19,2237.44 ,291.29 ,2041.87 ,690.56 ,23.21 
2022-10-20,2218.09 ,288.61 ,2026.54 ,680.44 ,24.04 
2022-10-21,2213.12 ,288.57 ,1994.70 ,674.48 ,23.94 
2022-10-24,2236.16 ,291.47 ,2017.26 ,688.50 ,24.62 
2022-10-25,2235.07 ,291.58 ,2008.99 ,688.85 ,24.23 
2022-10-26,2249.56 ,293.85 ,1993.24 ,683.17 ,23.42 
2022-10-27,2288.78 ,298.82 ,2023.50 ,695.09 ,22.12 
2022-10-28,2268.40 ,295.06 ,2023.43 ,687.63 ,22.71 
2022-10-31,2293.61 ,299.58 ,2047.46 ,695.33 ,21.97 
2022-11-01,2335.22 ,303.88 ,2080.93 ,700.05 ,21.11 
2022-11-02,2336.87 ,303.87 ,2080.31 ,697.37 ,21.13 
2022-11-03,2329.17 ,301.66 ,2090.30 ,694.13 ,21.21 
2022-11-04,2348.43 ,304.33 ,2088.59 ,693.89 ,20.84 
2022-11-07,2371.79 ,307.87 ,2109.98 ,700.48 ,20.82 
2022-11-08,2399.04 ,312.01 ,2132.68 ,713.33 ,19.99 
2022-11-09,2424.41 ,315.23 ,2155.36 ,714.60 ,20.10 
2022-11-10,2402.23 ,311.13 ,2142.44 ,707.78 ,21.21 
2022-11-11,2483.16 ,323.09 ,2175.72 ,731.22 ,19.97 
2022-11-14,2474.65 ,321.53 ,2190.43 ,729.54 ,20.32 
2022-11-15,2480.33 ,322.31 ,2209.19 ,744.96 ,19.63 
2022-11-16,2477.45 ,321.96 ,2219.38 ,743.10 ,19.87 
2022-11-17,2442.90 ,316.75 ,2201.17 ,737.54 ,20.09 
2022-11-18,2444.48 ,317.12 ,2188.88 ,731.92 ,19.87 
2022-11-21,2419.50 ,314.67 ,2169.22 ,718.57 ,19.81 
2022-11-22,2405.27 ,312.02 ,2176.15 ,712.26 ,19.09 
2022-11-23,2418.01 ,314.11 ,2201.01 ,725.59 ,17.92 
2022-11-24,2441.33 ,317.30 ,2222.00 ,738.22 ,16.85 
2022-11-25,2437.86 ,316.07 ,2229.25 ,733.56 ,16.97 
2022-11-28,2408.27 ,312.21 ,2195.81 ,717.90 ,18.12 
2022-11-29,2433.39 ,315.58 ,2219.74 ,727.54 ,17.76 
2022-11-30,2472.53 ,321.00 ,2241.83 ,729.54 ,17.78 
2022-12-01,2479.84 ,322.02 ,2273.21 ,740.60 ,17.51 
2022-12-02,2434.33 ,315.02 ,2261.81 ,732.95 ,18.49 
2022-12-05,2419.32 ,313.91 ,2258.53 ,733.32 ,17.98 
2022-12-06,2393.16 ,310.14 ,2221.15 ,719.44 ,18.19 
2022-12-07,2382.81 ,308.27 ,2215.35 ,718.14 ,18.45 
2022-12-08,2371.08 ,308.24 ,2184.57 ,712.52 ,18.38 
2022-12-09,2389.04 ,311.63 ,2201.81 ,719.49 ,17.57 
2022-12-12,2373.02 ,309.64 ,2200.90 ,715.22 ,18.52 
2022-12-13,2372.40 ,309.56 ,2203.75 ,715.16 ,19.09 
2022-12-14,2399.25 ,313.23 ,2218.91 ,729.00 ,17.27 
2022-12-15,2360.97 ,307.73 ,2213.40 ,722.68 ,16.71 
2022-12-16,2360.02 ,307.48 ,2195.36 ,717.41 ,17.03 
2022-12-19,2352.17 ,306.77 ,2186.11 ,717.22 ,17.60 
2022-12-20,2333.29 ,304.05 ,2149.10 ,703.13 ,17.98 
2022-12-21,2328.95 ,303.23 ,2161.52 ,705.70 ,17.62 
2022-12-22,2356.73 ,307.48 ,2175.30 ,715.02 ,16.60 
2022-12-23,2313.69 ,302.07 ,2134.59 ,691.25 ,17.43 
2022-12-26,2317.14 ,302.27 ,2126.37 ,694.68 ,17.46 
2022-12-27,2332.79 ,304.22 ,2151.45 ,704.19 ,17.09 
2022-12-28,2280.45 ,297.09 ,2125.91 ,692.37 ,17.53 
2022-12-29,2236.40 ,291.10 ,2086.68 ,679.29 ,18.40 
2023-01-02,2225.67 ,289.79 ,2055.09 ,671.51 ,18.85 
2023-01-03,2218.68 ,289.58 ,2054.19 ,674.95 ,18.96 
2023-01-04,2255.98 ,295.98 ,2076.04 ,683.67 ,18.17 
2023-01-05,2264.65 ,297.87 ,2088.10 ,679.92 ,17.85 
2023-01-06,2289.97 ,301.53 ,2101.80 ,688.94 ,17.74 
2023-01-09,2350.19 ,309.69 ,2134.91 ,701.21 ,18.48 
2023-01-10,2351.31 ,309.57 ,2136.45 ,696.05 ,18.22 
2023-01-11,2359.53 ,310.38 ,2155.43 ,709.77 ,17.98 
2023-01-12,2365.10 ,310.70 ,2162.07 ,710.82 ,18.34 
2023-01-13,2386.09 ,313.77 ,2170.64 ,711.82 ,17.19 
2023-01-16,2399.86 ,316.04 ,2175.10 ,716.89 ,16.88 
2023-01-17,2379.39 ,313.75 ,2164.05 ,709.71 ,16.85 
2023-01-18,2368.32 ,311.91 ,2154.76 ,711.75 ,16.80 
2023-01-19,2380.34 ,313.81 ,2158.91 ,712.89 ,16.89 
2023-01-20,2395.26 ,315.58 ,2174.74 ,717.97 ,16.81 
2023-01-25,2428.57 ,320.76 ,2187.92 ,732.35 ,16.84 
2023-01-26,2468.65 ,325.57 ,2206.58 ,738.94 ,16.53 
2023-01-27,2484.02 ,327.98 ,2218.85 ,741.25 ,16.86 
2023-01-30,2450.47 ,322.67 ,2213.35 ,738.62 ,17.38 
2023-01-31,2425.08 ,317.26 ,2218.51 ,740.49 ,17.75 
2023-02-01,2449.80 ,321.19 ,2226.05 ,750.96 ,17.54 
2023-02-02,2468.88 ,323.93 ,2247.34 ,764.62 ,17.08 
2023-02-03,2480.40 ,325.86 ,2241.14 ,766.79 ,17.01 
2023-02-06,2438.19 ,318.83 ,2250.61 ,761.33 ,17.55 
2023-02-07,2451.71 ,320.55 ,2248.23 ,772.79 ,17.31 
2023-02-08,2483.64 ,325.63 ,2259.21 ,779.98 ,17.50 
2023-02-09,2481.52 ,324.90 ,2259.77 ,784.58 ,17.95 
2023-02-10,2469.73 ,323.69 ,2240.58 ,772.44 ,17.53 
2023-02-13,2452.70 ,321.75 ,2238.07 ,772.55 ,18.23 
2023-02-14,2465.64 ,323.47 ,2251.31 ,779.58 ,18.52 
2023-02-15,2427.90 ,317.99 ,2219.75 ,765.46 ,18.18 
2023-02-16,2475.48 ,324.10 ,2243.17 ,784.71 ,17.84 
2023-02-17,2451.21 ,320.78 ,2246.79 ,775.62 ,18.23 
2023-02-20,2455.12 ,321.79 ,2263.58 ,788.89 ,18.64 
2023-02-21,2458.96 ,321.56 ,2280.27 ,793.42 ,18.89 
2023-02-22,2417.68 ,315.94 ,2256.17 ,778.51 ,19.56 
2023-02-23,2439.09 ,319.44 ,2265.69 ,783.28 ,18.99 
2023-02-24,2423.61 ,316.94 ,2248.90 ,778.88 ,18.81 
2023-02-27,2402.64 ,313.94 ,2236.65 ,780.30 ,19.38 
2023-02-28,2412.85 ,314.80 ,2250.18 ,791.60 ,18.53 
2023-03-02,2427.85 ,316.26 ,2270.77 ,787.19 ,18.31 
2023-03-03,2432.07 ,316.36 ,2278.36 ,802.42 ,17.69 
2023-03-06,2462.62 ,320.94 ,2294.83 ,816.51 ,17.18 
2023-03-07,2463.35 ,319.80 ,2323.47 ,815.76 ,16.95 
2023-03-08,2431.91 ,315.38 ,2307.67 ,813.95 ,17.21 
2023-03-09,2419.09 ,314.04 ,2294.69 ,809.22 ,16.53 
2023-03-10,2394.59 ,310.65 ,2261.20 ,788.60 ,17.56 
2023-03-13,2410.60 ,313.21 ,2234.29 ,788.89 ,18.20 
2023-03-14,2348.97 ,305.58 ,2157.61 ,758.05 ,21.11 
2023-03-15,2379.72 ,309.10 ,2196.21 ,781.17 ,18.75 
2023-03-16,2377.91 ,308.39 ,2181.44 ,781.98 ,19.97 
2023-03-17,2395.69 ,312.07 ,2202.41 ,797.39 ,18.26 
2023-03-20,2379.20 ,309.49 ,2210.26 ,802.20 ,20.62 
2023-03-21,2388.35 ,310.36 ,2209.80 ,802.53 ,19.51 
2023-03-22,2416.96 ,314.11 ,2211.58 ,813.43 ,18.29 
2023-03-23,2424.48 ,315.75 ,2200.51 ,812.19 ,17.97 
2023-03-24,2414.96 ,314.30 ,2207.94 ,824.11 ,17.59 
2023-03-27,2409.22 ,312.85 ,2207.87 ,827.69 ,17.97 
2023-03-28,2434.94 ,316.36 ,2234.41 ,833.51 ,16.81 
2023-03-29,2443.92 ,317.01 ,2258.81 ,843.94 ,16.15 
2023-03-30,2453.16 ,318.05 ,2277.94 ,850.48 ,15.70 
2023-03-31,2476.86 ,322.03 ,2272.05 ,847.52 ,15.57 
2023-04-03,2472.34 ,320.38 ,2294.35 ,854.96 ,15.88 
2023-04-04,2480.51 ,321.75 ,2310.81 ,857.18 ,15.22 
2023-04-05,2495.21 ,323.56 ,2313.78 ,872.36 ,15.36 
2023-04-06,2459.23 ,317.82 ,2299.06 ,865.58 ,15.87 
2023-04-07,2490.41 ,323.36 ,2307.14 ,880.07 ,15.35 
2023-04-10,2512.08 ,326.38 ,2300.20 ,887.78 ,15.72 
2023-04-11,2547.86 ,330.87 ,2328.36 ,898.94 ,15.62 
2023-04-12,2550.64 ,332.09 ,2349.83 ,890.62 ,15.82 
2023-04-13,2561.66 ,333.09 ,2356.01 ,894.25 ,15.52 
2023-04-14,2571.49 ,333.68 ,2381.85 ,903.84 ,15.42 
2023-04-17,2575.91 ,333.92 ,2412.91 ,909.50 ,15.49 
2023-04-18,2571.09 ,333.50 ,2408.77 ,909.02 ,15.17 
2023-04-19,2575.08 ,333.77 ,2452.64 ,909.20 ,14.86 
2023-04-20,2563.11 ,332.66 ,2416.23 ,885.71 ,14.63 
2023-04-21,2544.40 ,330.94 ,2397.65 ,868.82 ,14.62 
2023-04-24,2523.50 ,328.70 ,2365.92 ,855.23 ,14.86 
2023-04-25,2489.02 ,324.48 ,2337.64 ,838.71 ,15.02 
2023-04-26,2484.83 ,323.97 ,2326.01 ,830.44 ,15.09 
2023-04-27,2495.81 ,325.09 ,2333.50 ,850.21 ,14.86 
2023-04-28,2501.53 ,326.46 ,2316.65 ,842.83 ,14.51 
2023-05-02,2524.39 ,329.09 ,2353.10 ,855.61 ,14.21 
2023-05-03,2501.40 ,326.52 ,2354.24 ,843.18 ,15.09 
2023-05-04,2500.94 ,326.17 ,2350.42 ,845.06 ,15.27 
2023-05-08,2513.21 ,328.90 ,2355.78 ,842.28 ,14.87 
2023-05-09,2510.06 ,328.22 ,2345.88 ,835.85 ,14.39 
2023-05-10,2496.51 ,326.04 ,2348.45 ,829.74 ,14.77 
2023-05-11,2491.00 ,325.28 ,2351.68 ,824.54 ,14.31 
2023-05-12,2475.42 ,323.61 ,2338.42 ,822.43 ,13.93 
2023-05-15,2479.35 ,324.46 ,2328.08 ,814.53 ,13.81 
2023-05-16,2480.24 ,325.31 ,2316.82 ,816.75 ,13.59 
2023-05-17,2494.66 ,326.61 ,2334.97 ,834.19 ,13.52 
2023-05-18,2515.40 ,329.84 ,2349.76 ,835.89 ,13.54 
2023-05-19,2537.79 ,334.23 ,2351.47 ,841.72 ,14.13 
2023-05-22,2557.08 ,336.27 ,2373.10 ,852.04 ,14.74 
2023-05-23,2567.55 ,337.09 ,2375.57 ,859.16 ,14.56 
2023-05-24,2567.45 ,336.49 ,2376.07 ,855.46 ,14.87 
2023-05-25,2554.69 ,335.35 ,2369.65 ,847.72 ,15.07 
2023-05-26,2558.81 ,337.11 ,2348.20 ,843.23 ,14.96 
2023-05-30,2585.52 ,341.50 ,2353.36 ,851.50 ,14.79 
2023-05-31,2577.12 ,339.12 ,2351.58 ,856.94 ,14.80 
2023-06-01,2569.17 ,338.08 ,2360.35 ,863.78 ,14.35 
2023-06-02,2601.36 ,342.67 ,2379.34 ,868.06 ,13.96 
2023-06-05,2615.41 ,343.91 ,2395.84 ,870.28 ,14.08 
2023-06-07,2615.60 ,343.22 ,2396.31 ,880.72 ,13.71 
2023-06-08,2610.85 ,342.75 ,2388.09 ,876.13 ,13.44 
2023-06-09,2641.16 ,346.79 ,2404.48 ,883.71 ,13.16 
2023-06-12,2629.35 ,344.57 ,2408.31 ,885.76 ,13.45 
2023-06-13,2637.95 ,346.39 ,2408.72 ,896.81 ,13.76 
2023-06-14,2619.08 ,344.65 ,2392.37 ,871.83 ,13.55 
2023-06-15,2608.54 ,343.19 ,2380.91 ,878.04 ,13.25 
2023-06-16,2625.79 ,345.17 ,2411.16 ,887.95 ,13.13 
2023-06-19,2609.50 ,343.13 ,2429.46 ,888.61 ,13.35 
2023-06-20,2604.91 ,342.58 ,2428.52 ,886.41 ,13.02 
2023-06-21,2582.63 ,339.44 ,2418.39 ,875.70 ,13.36 
2023-06-22,2593.70 ,341.12 ,2419.20 ,876.38 ,13.24 
2023-06-23,2570.10 ,338.45 ,2397.56 ,874.84 ,13.04 
2023-06-26,2582.20 ,340.38 ,2404.70 ,879.50 ,13.46 
2023-06-27,2581.39 ,340.32 ,2411.69 ,874.14 ,13.18 
2023-06-28,2564.19 ,338.41 ,2409.53 ,866.97 ,13.10 
2023-06-29,2550.02 ,336.39 ,2382.80 ,861.79 ,12.93 
2023-06-30,2564.28 ,337.95 ,2397.51 ,868.24 ,12.59 
2023-07-03,2602.47 ,343.08 ,2425.84 ,889.29 ,12.73 
